# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-05-02 19:49:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmp3g0x3jh1/7nxfj759.json
# init = 2 (Default)
# random
#   seed = 6022023
# output
#   file = /home/lab5/output/model-20230502194923_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10
515.587,0.998636,0.0924273,2,7,0,-515.345,4.87313,-1.01819,33.0198,29.6063,25.2528,23.1247,21.7768,20.9722,21.5392,20.3204,16.9576,17.75
515.726,0.972981,0.0924273,2,3,0,-515.423,4.90432,-1.00634,34.6158,31.0768,26.5562,24.3431,22.9403,22.1024,22.6928,21.4233,17.9157,18.7428
517.07,0.998049,0.0924273,5,35,0,-515.525,3.749,-0.327771,27.2767,26.3352,25.0207,24.3216,23.8559,23.5685,23.7718,23.3302,22.0103,22.3363
516.777,0.914096,0.0924273,1,3,0,-516.636,3.71387,-0.348932,25.5929,24.6535,23.3457,22.6518,22.1904,21.906,22.1071,21.6702,20.3675,20.6888
516.996,0.960263,0.0924273,2,7,0,-516.482,3.77378,-0.333895,27.7308,26.756,25.3963,24.6736,24.1924,23.8956,24.1055,23.6495,22.2872,22.6235
515.329,0.762769,0.0924273,4,23,0,-514.87,4.18074,-0.661535,26.7547,24.9236,22.4767,21.2271,20.4148,19.9215,20.2698,19.517,17.3527,17.8752
516.93,1,0.0924273,2,3,0,-515.302,4.29279,-0.638313,30.8813,28.8394,26.1025,24.7009,23.7882,23.2334,23.6251,22.778,20.3358,20.9264
516.976,0.999234,0.0924273,5,43,0,-516.745,3.71798,-0.303157,27.338,26.4641,25.2401,24.5871,24.1514,23.8821,24.0726,23.6587,22.4181,22.7249
516.981,0.88977,0.0924273,2,3,0,-516.466,3.70225,-0.295535,27.1902,26.3425,25.154,24.5194,24.0957,23.8338,24.0191,23.6164,22.4083,22.7073
517.053,0.974696,0.0924273,5,35,0,-516.785,4.10621,-0.528431,29.7272,28.0905,25.8649,24.7097,23.9514,23.488,23.8154,23.1063,21.0355,21.54
516.972,0.928905,0.0924273,4,27,0,-516.315,3.89083,-0.396769,28.6348,27.4427,25.7935,24.9236,24.3471,23.9926,24.2433,23.6992,22.086,22.4825
516.885,0.98704,0.0924273,4,27,0,-515.756,4.36998,-0.688347,31.1781,28.9608,26.0084,24.5056,23.5306,22.9393,23.3567,22.4548,19.8698,20.4928
516.324,0.986655,0.0924273,5,47,0,-516.131,3.2869,-0.0535321,24.8922,24.7498,24.5437,24.4304,24.3534,24.3052,24.3393,24.2649,24.0352,24.093
516.822,0.948177,0.0924273,5,43,0,-515.985,4.34882,-0.705297,29.8342,27.6622,24.7765,23.3107,22.3609,21.7853,22.1915,21.314,18.8036,19.4079
516.755,0.979666,0.0924273,1,1,0,-516.732,4.34362,-0.707192,29.6035,27.4427,24.5726,23.1151,22.1707,21.5985,22.0024,21.13,18.635,19.2356
517.142,0.999911,0.0924273,4,31,0,-515.657,4.12848,-0.561437,29.0708,27.3732,25.0748,23.8866,23.1086,22.6338,22.9692,22.2432,20.1314,20.6448
516.924,0.954395,0.0924273,4,27,0,-516.258,3.86302,-0.378515,28.545,27.4102,25.8365,25.0046,24.4526,24.1127,24.353,23.8314,22.2813,22.6628
516.891,0.972108,0.0924273,4,27,0,-516.307,4.2787,-0.625819,30.9677,28.9588,26.2618,24.8785,23.977,23.4285,23.8158,22.9783,20.5602,21.1454
516.891,0.948895,0.0924273,1,1,0,-516.745,4.2787,-0.625819,30.9677,28.9588,26.2618,24.8785,23.977,23.4285,23.8158,22.9783,20.5602,21.1454
517.041,0.99381,0.0924273,5,43,0,-516.723,3.66112,-0.290802,26.2619,25.456,24.3255,23.7215,23.3181,23.0687,23.2452,22.8617,21.7104,21.9954
517.119,0.959301,0.0924273,3,15,0,-516.739,3.77384,-0.347603,27.2234,26.2279,24.8417,24.1062,23.617,23.3154,23.5287,23.0655,21.684,22.0247
517.176,1,0.0924273,4,29,0,-517.031,3.90863,-0.436134,27.6388,26.3766,24.6395,23.7277,23.1251,22.7551,23.0166,22.4495,20.7755,21.1859
516.133,0.833768,0.0924273,4,31,0,-515.525,3.61909,-0.314618,24.3834,23.5749,22.4443,21.842,21.4404,21.1924,21.3678,20.9867,19.8457,20.1277
516.055,0.983539,0.0924273,3,11,0,-515.716,3.75072,-0.39593,24.9193,23.8841,22.4516,21.696,21.1953,20.8872,21.105,20.6324,19.2308,19.5753
516.16,0.996131,0.0924273,4,27,0,-515.753,4.2259,-0.564411,31.9168,30.0434,27.5081,26.1979,25.3401,24.8167,25.1864,24.3862,22.0593,22.6248
516.648,0.978903,0.0924273,4,27,0,-515.091,3.95043,-0.416618,29.5889,28.2968,26.5139,25.5758,24.955,24.5735,24.8432,24.2581,22.5273,22.9522
516.318,0.894057,0.0924273,1,1,0,-516.177,3.9547,-0.40879,30.0313,28.7441,26.9659,26.0295,25.4094,25.0282,25.2977,24.7129,22.9816,23.4068
516.166,0.998408,0.0924273,4,19,0,-515.765,3.45458,-0.128583,26.5974,26.2333,25.7117,25.4274,25.2353,25.1156,25.2004,25.0157,24.4506,24.592
516.166,0.673043,0.0924273,1,3,0,-514.904,3.45458,-0.128583,26.5974,26.2333,25.7117,25.4274,25.2353,25.1156,25.2004,25.0157,24.4506,24.592
513.931,0.460715,0.0924273,1,1,0,-513.863,3.485,-0.0990278,28.5361,28.2349,27.8015,27.5645,27.4039,27.3038,27.3747,27.2201,26.7453,26.8644
516.659,0.972386,0.0924273,1,3,0,-514.201,3.41461,-0.159024,24.525,24.1106,23.519,23.1978,22.9813,22.8465,22.9419,22.7342,22.1008,22.259
516.916,0.992598,0.0924273,5,43,0,-516.447,4.32375,-0.658329,31.0022,28.8903,26.0669,24.6246,23.6868,23.1172,23.5193,22.65,20.1497,20.7535
517.022,0.986983,0.0924273,5,39,0,-516.658,3.84994,-0.377073,28.229,27.111,25.5602,24.7403,24.1961,23.8611,24.098,23.5838,22.0555,22.4316
516.673,0.647057,0.0924273,2,3,0,-515.044,3.86489,-0.36869,28.9806,27.8578,26.2987,25.4736,24.9256,24.5881,24.8268,24.3086,22.7673,23.1469
516.957,0.983525,0.0924273,4,27,0,-516.177,4.24008,-0.605525,30.6227,28.6986,26.1085,24.7767,23.9074,23.3781,23.7519,22.9432,20.603,21.1702
516.288,0.551438,0.0924273,2,3,0,-514.069,4.28021,-0.601018,32.0716,30.0709,27.3762,25.9899,25.0847,24.5334,24.9228,24.0804,21.6415,22.2328
516.54,1,0.0924273,2,3,0,-516.285,4.23576,-0.659903,28.3305,26.3961,23.8107,22.4902,21.6316,21.1102,21.4783,20.6826,18.3944,18.9469
517.105,0.828529,0.0924273,2,7,0,-515.387,4.18977,-0.596001,29.4976,27.6724,25.2123,23.946,23.1188,22.6149,22.9708,22.2008,19.9701,20.5111
516.496,0.924654,0.0924273,4,19,0,-516.194,4.43236,-0.703991,32.4906,30.1295,26.9918,25.3978,24.3649,23.7388,24.1807,23.2262,20.4954,21.1528
516.526,0.921172,0.0924273,4,31,0,-514.533,3.62438,-0.230855,27.4506,26.7798,25.8313,25.3208,24.9784,24.766,24.9163,24.5894,23.6012,23.8468
516.463,0.990924,0.0924273,2,3,0,-516.344,3.58908,-0.285219,24.6216,23.8804,22.8398,22.2834,21.9117,21.6818,21.8444,21.4909,20.4289,20.6919
516.996,0.99248,0.0924273,1,3,0,-516.533,3.61811,-0.260765,26.1984,25.4763,24.4595,23.9141,23.5492,23.3232,23.4831,23.1354,22.0879,22.3477
516.887,0.736247,0.0924273,3,11,0,-515.19,3.73269,-0.305125,27.6696,26.7794,25.5329,24.8681,24.4246,24.1506,24.3444,23.9232,22.6607,22.973
516.722,0.990479,0.0924273,4,23,0,-515.632,3.51148,-0.182428,26.1785,25.6717,24.9505,24.56,24.2971,24.1338,24.2494,23.9977,23.2323,23.4232
515.461,0.977278,0.0924273,4,23,0,-514.818,2.9705,0.0844863,21.8603,22.0592,22.3522,22.5161,22.6286,22.6994,22.6492,22.7589,23.1031,23.0158
515.671,1,0.0924273,2,3,0,-515.52,2.98222,0.0948091,22.4288,22.6579,22.9959,23.1852,23.3152,23.3971,23.3391,23.466,23.8646,23.7634
515.598,0.862076,0.0924273,3,15,0,-514.365,3.0474,0.0354904,22.0953,22.1795,22.3028,22.3713,22.4182,22.4477,22.4268,22.4724,22.6145,22.5786
516.833,0.848728,0.0924273,4,19,0,-514.384,3.86556,-0.37555,28.7323,27.5989,26.0264,25.1948,24.6429,24.3031,24.5433,24.0217,22.4711,22.8528
517.077,1,0.0924273,4,29,0,-516.431,4.15736,-0.587339,28.8931,27.1304,24.752,23.5264,22.7254,22.2372,22.582,21.8358,19.672,20.1971
517.178,0.995081,0.0924273,5,39,0,-516.97,3.90118,-0.430498,27.6433,26.3969,24.6802,23.7784,23.1822,22.8161,23.0749,22.5136,20.8557,21.2623
516.381,0.807358,0.0924273,4,27,0,-514.799,4.55115,-0.777544,33.1267,30.4782,26.9923,25.2373,24.106,23.4228,23.9048,22.8649,19.9145,20.6212
516.381,0.471798,0.0924273,1,3,0,-514.42,4.55115,-0.777544,33.1267,30.4782,26.9923,25.2373,24.106,23.4228,23.9048,22.8649,19.9145,20.6212
516.605,0.949525,0.0924273,2,7,0,-516.051,4.56081,-0.811459,31.95,29.2889,25.802,24.0537,22.9296,22.2518,22.7299,21.6989,18.7855,19.4818
516.867,0.87094,0.0924273,5,39,0,-515.771,3.60093,-0.271847,25.3694,24.6409,23.6165,23.0678,22.7009,22.4739,22.6345,22.2852,21.2344,21.4949
515.912,0.999581,0.0924273,5,39,0,-513.65,4.81164,-0.939303,34.5438,31.2357,26.9729,24.8689,23.5286,22.7255,23.2916,22.0731,18.6803,19.484
515.993,1,0.0924273,1,1,0,-515.915,4.80162,-0.939,34.2131,30.9377,26.7169,24.6335,23.3063,22.511,23.0716,21.865,18.5051,19.3011
513.944,0.331376,0.0924273,2,3,0,-508.896,4.91697,-0.947817,37.9416,34.2769,29.5597,27.2339,25.7532,24.8662,25.4914,24.1461,20.4037,21.2897
515.667,0.968561,0.0924273,2,3,0,-513.592,4.85217,-1.00491,32.92,29.5589,25.2647,23.1621,21.8292,21.0329,21.594,20.3877,17.0539,17.8401
516.451,0.955331,0.0924273,4,19,0,-514.795,4.61269,-0.851529,31.8774,29.0971,25.4731,23.665,22.5058,21.8082,22.3002,21.2399,18.2577,18.9684
516.403,0.98719,0.0924273,1,1,0,-516.398,4.61123,-0.855858,31.6452,28.8718,25.2587,23.4571,22.3023,21.6076,22.0976,21.0417,18.0734,18.7806
516.486,0.997722,0.0924273,2,7,0,-516.396,4.61941,-0.843444,32.445,29.6409,25.9819,24.1546,22.9824,22.2767,22.7744,21.7016,18.6814,19.4016
516.486,0.858265,0.0924273,1,3,0,-515.934,4.61941,-0.843444,32.445,29.6409,25.9819,24.1546,22.9824,22.2767,22.7744,21.7016,18.6814,19.4016
517.034,0.8545,0.0924273,4,25,0,-515.195,4.21287,-0.619872,29.2286,27.3499,24.8258,23.5303,22.6855,22.1715,22.5345,21.7494,19.4812,20.0304
516.852,0.941164,0.0924273,4,23,0,-516.453,3.95624,-0.490024,26.9505,25.5717,23.6873,22.7047,22.0578,21.6618,21.9416,21.3351,19.5561,19.9907
516.46,0.890786,0.0924273,1,1,0,-516.411,3.94543,-0.49865,26.3517,24.9804,23.1085,22.1333,21.4918,21.0992,21.3766,20.7755,19.014,19.444
516.821,1,0.0924273,1,1,0,-516.487,3.96457,-0.496237,26.9486,25.5528,23.6469,22.6538,22.0003,21.6003,21.883,21.2705,19.4754,19.9137
516.956,1,0.0924273,2,3,0,-516.826,4.03354,-0.478318,29.5807,28.1026,26.0794,25.0228,24.3267,23.9002,24.2016,23.5484,21.6298,22.0988
517.105,1,0.0924273,1,1,0,-516.993,4.02264,-0.482217,29.1062,27.6402,25.6347,24.5878,23.8983,23.476,23.7745,23.1276,21.2286,21.6927
516.494,0.997572,0.0924273,5,45,0,-516.109,4.61327,-0.843905,32.2263,29.4396,25.8036,23.9879,22.8231,22.1219,22.6165,21.5506,18.5498,19.2653
515.993,0.868958,0.0924273,1,3,0,-515.887,4.63773,-0.818583,34.1738,31.3035,27.5461,25.6638,24.4542,23.7251,24.2394,23.1305,19.9995,20.7474
515.993,0.343215,0.0924273,1,1,0,-513.976,4.63773,-0.818583,34.1738,31.3035,27.5461,25.6638,24.4542,23.7251,24.2394,23.1305,19.9995,20.7474
516.659,1,0.0924273,3,11,0,-516.094,4.53368,-0.79293,31.8832,29.2857,25.874,24.1595,23.0556,22.3895,22.8594,21.8457,18.9749,19.6619
516.213,0.910155,0.0924273,3,11,0,-515.968,4.48242,-0.725027,33.2013,30.7192,27.4299,25.7631,24.6846,24.0317,24.4925,23.4974,20.6573,21.3401
516.53,0.998954,0.0924273,4,31,0,-514.001,3.76468,-0.389832,25.4788,24.4363,22.9926,22.2306,21.7252,21.4143,21.6342,21.157,19.7412,20.0894
516.524,0.978036,0.0924273,3,11,0,-516.2,3.74528,-0.378381,25.379,24.3705,22.9718,22.2324,21.7417,21.4396,21.6532,21.1896,19.8118,20.1509
517.158,0.999632,0.0924273,4,27,0,-516.564,4.05344,-0.507751,28.9984,27.4626,25.3686,24.2789,23.5626,23.1244,23.434,22.7631,20.7995,21.2785
516.978,0.980026,0.0924273,4,27,0,-516.637,4.27333,-0.629823,30.6353,28.6357,25.9526,24.5771,23.6809,23.1357,23.5207,22.6883,20.2863,20.8675
517.052,0.913421,0.0924273,5,35,0,-515.962,3.68595,-0.309105,26.2643,25.4085,24.2108,23.5723,23.1464,22.8834,23.0694,22.6651,21.4539,21.7534
516.981,0.97748,0.0924273,1,3,0,-516.932,3.70723,-0.298065,27.2326,26.3765,25.1765,24.536,24.1084,23.8441,24.0311,23.6248,22.4062,22.7077
516.65,0.893717,0.0924273,4,27,0,-515.939,4.04827,-0.47364,30.2101,28.7149,26.667,25.597,24.8918,24.4597,24.7651,24.1031,22.1577,22.6334
517.125,0.999529,0.0924273,4,27,0,-516.432,4.13142,-0.567484,28.919,27.2126,24.9042,23.7117,22.9312,22.455,22.7913,22.0633,19.9472,20.4614
517.005,0.94891,0.0924273,5,39,0,-516.646,3.84629,-0.416823,26.655,25.4904,23.8836,23.0382,22.4787,22.1349,22.3779,21.8506,20.2909,20.6737
517.11,0.83268,0.0924273,2,3,0,-515.891,3.89495,-0.437645,27.2076,25.961,24.2455,23.3452,22.7503,22.3851,22.6432,22.0834,20.4313,20.8362
517.129,0.9854,0.0924273,4,27,0,-516.814,4.06692,-0.533822,28.3744,26.7967,24.6528,23.5408,22.8111,22.3653,22.6803,21.9981,20.0075,20.4923
515.608,0.500351,0.0924273,2,3,0,-514.104,4.07132,-0.459835,31.4967,29.9821,27.9041,26.8164,26.0988,25.6588,25.9698,25.2956,23.311,23.7968
516.197,1,0.0924273,1,1,0,-515.556,4.06041,-0.467028,30.8535,29.3472,27.2824,26.2027,25.4908,25.0544,25.3628,24.6941,22.7277,23.2088
514.907,0.888175,0.0924273,2,3,0,-514.828,3.91717,-0.518626,24.935,23.5869,21.7514,20.7976,20.171,19.7879,20.0586,19.4722,17.7581,18.176
514.25,0.924845,0.0924273,2,3,0,-514.027,3.99174,-0.390176,31.9586,30.6498,28.8375,27.8809,27.2466,26.8563,27.1322,26.5333,24.7562,25.1932
516.781,0.904658,0.0924273,3,15,0,-513.195,3.98212,-0.508104,26.9895,25.5591,23.6089,22.5942,21.9271,21.519,21.8073,21.1826,19.354,19.8001
517.031,1,0.0924273,2,3,0,-516.844,4.03954,-0.486456,29.433,27.9379,25.8936,24.827,24.1248,23.6948,23.9987,23.34,21.4074,21.8796
517.017,0.9986,0.0924273,2,3,0,-516.948,4.04805,-0.490562,29.5205,28.0086,25.9425,24.8651,24.156,23.7218,24.0286,23.3636,21.4135,21.8898
517.042,0.99001,0.0924273,3,15,0,-516.855,4.10753,-0.528312,29.7714,28.1326,25.9041,24.7474,23.9882,23.5241,23.852,23.1419,21.0684,21.5736
517.072,0.994612,0.0924273,4,23,0,-516.848,4.23222,-0.617105,29.9113,27.9971,25.4242,24.1032,23.2417,22.7174,23.0876,22.2868,19.9724,20.5329
517.091,0.928233,0.0924273,5,39,0,-516.38,3.7773,-0.366505,26.6286,25.6029,24.1783,23.4241,22.9232,22.6146,22.8328,22.3591,20.9495,21.2967
516.89,0.911823,0.0924273,2,3,0,-516.604,3.81573,-0.350442,28.2792,27.2368,25.7859,25.0163,24.5045,24.189,24.4121,23.9276,22.4832,22.8393
517.179,0.72144,0.0924273,2,7,0,-515.233,3.88433,-0.417522,27.6623,26.4518,24.7817,23.903,23.3216,22.9643,23.2169,22.6689,21.0481,21.4459
517.17,0.997975,0.0924273,2,3,0,-517.168,3.87868,-0.418659,27.4642,26.2592,24.5969,23.7224,23.1438,22.7883,23.0396,22.4944,20.8818,21.2776
517.073,0.986243,0.0924273,5,39,0,-516.939,4.07392,-0.51032,29.4958,27.9259,25.7862,24.6731,23.9415,23.494,23.8102,23.1252,21.1206,21.6096
517.104,0.999719,0.0924273,4,31,0,-516.645,3.80787,-0.384614,26.7916,25.7097,24.2106,23.4187,22.8934,22.5702,22.7987,22.3026,20.8294,21.1918
516.328,0.914364,0.0924273,5,43,0,-515.735,4.67495,-0.88562,32.3976,29.4641,25.6574,23.766,22.5564,21.8298,22.3422,21.2385,18.1462,18.8814
515.891,0.704298,0.0924273,2,3,0,-514.425,4.74209,-0.885832,34.6375,31.5004,27.4297,25.4072,24.1139,23.3368,23.8847,22.7045,19.398,20.1842
515.842,1,0.0924273,3,15,0,-515.248,4.86806,-0.988373,34.2034,30.7657,26.3642,24.2048,22.8341,22.0147,22.5921,21.3502,17.9116,18.7235
515.586,0.939945,0.0924273,2,3,0,-515.469,4.83893,-1.00337,32.5548,29.2357,24.9945,22.9175,21.6006,20.8139,21.3682,20.1763,16.8817,17.6587
514.521,0.967905,0.0924273,3,11,0,-514.348,5.03738,-1.13536,33.2152,29.4099,24.6303,22.3273,20.8811,20.0226,20.6271,19.33,15.7988,16.6241
516.557,0.901799,0.0924273,5,43,0,-513.312,3.48099,-0.157862,26.2496,25.8092,25.1806,24.8392,24.609,24.4658,24.5671,24.3463,23.6729,23.8411
516.751,0.833325,0.0924273,2,3,0,-515.804,3.50177,-0.180114,26.0069,25.5097,24.8019,24.4187,24.1606,24.0003,24.1138,23.8666,23.1149,23.3024
516.8,1,0.0924273,1,3,0,-516.755,3.49147,-0.180858,25.7144,25.2208,24.5183,24.1378,23.8817,23.7225,23.8352,23.5899,22.8439,23.0299
515.95,0.615851,0.0924273,2,3,0,-514.434,3.51282,-0.152987,27.2776,26.834,26.2003,25.856,25.6238,25.4792,25.5815,25.3586,24.6786,24.8485
517.128,0.98039,0.0924273,4,31,0,-515.047,3.99366,-0.467383,28.8474,27.438,25.5062,24.496,23.8299,23.4216,23.7102,23.0847,21.2451,21.6951
513.186,0.439418,0.0924273,4,19,0,-509.985,4.77773,-0.846758,37.8407,34.5579,30.2763,28.1389,26.768,25.9429,26.5249,25.2706,21.7409,22.5824
512.636,0.984381,0.0924273,2,3,0,-512.499,4.68056,-0.985668,28.4595,25.6065,21.9524,20.159,19.0205,18.3398,18.8195,17.7877,14.9301,15.6049
516.652,0.991172,0.0924273,3,15,0,-512.83,4.40247,-0.692229,32.0393,29.7484,26.6995,25.1483,24.1422,23.5321,23.9628,23.0324,20.3669,21.0091
516.054,0.906203,0.0924273,4,23,0,-515.039,4.72516,-0.88242,34.2133,31.126,27.1181,25.126,23.8518,23.0861,23.626,22.463,19.2033,19.9785
516.988,0.885107,0.0924273,5,35,0,-514.778,3.60895,-0.257196,26.0852,25.376,24.3767,23.8406,23.4817,23.2594,23.4167,23.0746,22.0439,22.2997
517.035,0.999978,0.0924273,4,17,0,-516.931,3.65295,-0.282448,26.3438,25.5583,24.4552,23.8652,23.4709,23.2271,23.3996,23.0245,21.8976,22.1767
516.73,0.750826,0.0924273,3,11,0,-515.39,3.57902,-0.216268,26.7556,26.1426,25.2742,24.8059,24.4915,24.2965,24.4345,24.1341,23.2243,23.4506
516.988,0.998444,0.0924273,4,31,0,-515.674,4.24506,-0.640443,29.3571,27.4097,24.8003,23.4643,22.5945,22.0657,22.439,21.6318,19.3052,19.8677
516.634,0.949927,0.0924273,2,3,0,-516.626,4.22274,-0.649113,28.3747,26.4679,23.9157,22.6104,21.7611,21.2451,21.6094,20.8217,18.5536,19.1017
517.144,0.891434,0.0924273,4,31,0,-515.381,4.12387,-0.552573,29.2858,27.6019,25.3193,24.138,23.364,22.8915,23.2253,22.5026,20.3983,20.9101
515.696,0.780512,0.0924273,4,27,0,-515.092,3.90835,-0.49741,25.4351,24.1147,22.312,21.3727,20.7548,20.3765,20.6438,20.0647,18.3675,18.7818
517.036,0.909141,0.0924273,1,3,0,-515.501,3.97664,-0.449818,29.0419,27.6751,25.7972,24.8132,24.1635,23.7649,24.0466,23.4358,21.6356,22.0765
516.237,0.823683,0.0924273,1,3,0,-516.193,4.01337,-0.440582,30.5069,29.0999,27.1645,26.1492,25.4784,25.0667,25.3577,24.7266,22.8648,23.3211
516.843,0.984149,0.0924273,4,19,0,-515.934,3.69435,-0.282257,27.4645,26.6462,25.4969,24.8821,24.4713,24.2173,24.397,24.0062,22.832,23.1229
517.013,0.92772,0.0924273,2,7,0,-516.457,3.6476,-0.27383,26.5104,25.7438,24.6658,24.0887,23.7027,23.464,23.6329,23.2656,22.1607,22.4346
516.25,0.926982,0.0924273,4,19,0,-515.918,3.36321,-0.149922,23.5848,23.2089,22.6717,22.3797,22.1827,22.0601,22.1469,21.9577,21.3806,21.5248
515.941,0.915098,0.0924273,5,35,0,-515.196,4.42034,-0.779489,28.9886,26.6653,23.6084,22.0696,21.078,20.4791,20.9016,19.9901,17.4047,18.0239
516.69,0.895867,0.0924273,2,3,0,-515.357,4.48836,-0.755324,32.0592,29.5663,26.2758,24.6146,23.5421,22.8937,23.3512,22.3637,19.5551,20.2289
516.29,0.854111,0.0924273,5,39,0,-515.097,3.50836,-0.241276,24.1018,23.4866,22.6178,22.1509,21.8379,21.6439,21.7812,21.4826,20.5811,20.805
517.114,0.677564,0.0924273,3,15,0,-513.259,3.78838,-0.370463,26.7819,25.7394,24.2921,23.5264,23.0179,22.7047,22.9261,22.4454,21.0155,21.3676
517.083,0.998461,0.0924273,3,11,0,-517.065,3.78319,-0.34654,27.5184,26.5152,25.118,24.3765,23.8834,23.5793,23.7943,23.3273,21.9343,22.2778
515.367,0.512313,0.0924273,2,3,0,-513.373,3.68264,-0.371719,24.0534,23.1141,21.8101,21.1203,20.6623,20.3802,20.5797,20.1467,18.8591,19.1761
515.878,1,0.0924273,2,3,0,-515.125,3.70982,-0.376147,24.5689,23.5982,22.2516,21.5395,21.0669,20.7759,20.9817,20.535,19.2075,19.5342
516.687,1,0.0924273,1,1,0,-516.039,3.74122,-0.369668,25.5756,24.5821,23.2028,22.4729,21.9882,21.6897,21.9008,21.4425,20.0794,20.4151
516.519,0.997569,0.0924273,4,23,0,-516.241,3.58791,-0.282287,24.6904,23.9546,22.9213,22.3686,21.9992,21.7708,21.9324,21.5811,20.5254,20.7869
516.543,0.96462,0.0924273,4,31,0,-515.545,4.06626,-0.480538,30.473,28.9434,26.8503,25.7576,25.0378,24.5968,24.9084,24.233,22.2499,22.7346
516.252,0.976638,0.0924273,4,27,0,-514.15,4.70411,-0.882494,33.4974,30.4745,26.5502,24.5997,23.352,22.6023,23.131,21.9922,18.8006,19.5596
514.537,0.999886,0.0924273,5,35,0,-514.321,2.66128,0.275378,20.7685,21.3906,22.3308,22.8689,23.2434,23.4812,23.3125,23.6826,24.8702,24.5649
513.939,0.885533,0.0924273,2,7,0,-513.453,2.67472,0.319216,22.3343,23.1116,24.2933,24.9731,25.4478,25.7499,25.5355,26.0061,27.5237,27.1325
513.459,0.843079,0.0924273,1,1,0,-513.321,2.69134,0.324276,22.8645,23.6731,24.9031,25.6112,26.1058,26.4207,26.1972,26.6877,28.2705,27.8623
513.459,0.645911,0.0924273,1,1,0,-512.423,2.69134,0.324276,22.8645,23.6731,24.9031,25.6112,26.1058,26.4207,26.1972,26.6877,28.2705,27.8623
514.222,0.93395,0.0924273,1,3,0,-513.078,2.60987,0.293735,20.2233,20.8701,21.85,22.412,22.8037,23.0527,22.876,23.2636,24.51,24.1892
514.419,0.997568,0.0924273,3,7,0,-514.109,2.62937,0.308653,21.0415,21.7491,22.8234,23.4407,23.8714,24.1454,23.9509,24.3776,25.7518,25.3978
514.3,0.955964,0.0924273,1,3,0,-514.201,2.62049,0.290382,20.3468,20.99,21.964,22.5225,22.9115,23.1589,22.9834,23.3683,24.6057,24.2873
516.011,0.980781,0.0924273,4,19,0,-513.858,3.20304,-0.0531907,22.9005,22.7703,22.5819,22.4783,22.4079,22.3639,22.3951,22.327,22.117,22.1698
516.621,0.996789,0.0924273,4,23,0,-515.693,3.56505,-0.203571,26.8412,26.2619,25.4399,24.9961,24.6978,24.5125,24.6436,24.3583,23.493,23.7085
516.621,0.351495,0.0924273,1,3,0,-511.073,3.56505,-0.203571,26.8412,26.2619,25.4399,24.9961,24.6978,24.5125,24.6436,24.3583,23.493,23.7085
516.718,1,0.0924273,2,7,0,-516.572,3.54767,-0.247002,24.875,24.2252,23.3083,22.8158,22.4858,22.2814,22.426,22.1114,21.162,21.3977
516.769,0.883975,0.0924273,2,3,0,-516.051,3.5329,-0.233703,24.9547,24.3374,23.465,22.9956,22.6808,22.4856,22.6237,22.3233,21.4153,21.641
516.302,0.882803,0.0924273,2,3,0,-516.184,3.60534,-0.212954,27.5924,26.9698,26.0874,25.6114,25.2918,25.0934,25.2338,24.9283,24.0027,24.233
515.868,0.922364,0.0924273,5,39,0,-514.724,4.48323,-0.714787,33.6912,31.2067,27.9098,26.2371,25.1539,24.4978,24.9609,23.9608,21.1031,21.7906
516.853,0.997541,0.0924273,4,23,0,-515.717,4.10276,-0.514277,30.197,28.5777,26.3717,25.2248,24.4711,24.0102,24.3359,23.6303,21.5668,22.07
516.99,0.749639,0.0924273,2,3,0,-515.506,4.12428,-0.534916,30.0052,28.3335,26.0622,24.8842,24.1114,23.6392,23.9728,23.2503,21.1423,21.6557
516.99,0.425012,0.0924273,1,3,0,-513.151,4.12428,-0.534916,30.0052,28.3335,26.0622,24.8842,24.1114,23.6392,23.9728,23.2503,21.1423,21.6557
516.12,0.746903,0.0924273,2,3,0,-515.435,4.04877,-0.568043,26.6047,25.0334,22.9078,21.8099,21.0913,20.6529,20.9625,20.2923,18.3442,18.8176
